index,number
0,0
1,7
2,1
3,7
4,1
5,4
6,3
7,5
8,7
9,9
10,3
11,9
12,8
13,9
14,4
15,0
16,6
17,5
18,7
19,4
20,7
21,6
22,9
23,4
24,3
25,7
26,9
27,0
28,7
29,3
30,3
31,1
32,4
33,4
34,1
35,2
36,0
37,1
38,0
39,6
40,1
41,5
42,5
43,6
44,1
45,5
46,8
47,0
48,8
49,5
50,9
51,8
52,5
53,0
54,4
55,3
56,9
57,6
58,4
59,5
60,8
61,9
62,9
63,5
64,1
65,1
66,8
67,4
68,1
69,3
70,9
71,2
72,6
73,4
74,1
75,2
76,9
77,3
78,1
79,9
80,0
81,3
82,0
83,0
84,1
85,6
86,3
87,2
88,6
89,1
90,0
91,7
92,4
93,0
94,6
95,2
96,4
97,4
98,7
99,2
100,7
101,4
102,2
103,2
104,4
105,7
106,3
107,9
108,4
109,0
110,6
111,1
112,4
113,9
114,2
115,0
116,7
117,3
118,9
119,1
120,7
121,8
122,1
123,1
124,5
125,9
126,4
127,9
128,1
129,9
130,0
131,5
132,0
133,3
134,7
135,2
136,7
137,5
138,4
139,1
140,2
141,4
142,0
143,5
144,6
145,8
146,4
147,0
148,7
149,5
150,8
151,6
152,6
153,8
154,4
155,1
156,1
157,4
158,5
159,1
160,4
161,0
162,9
163,8
164,1
165,0
166,5
167,7
168,6
169,7
170,1
171,0
172,8
173,9
174,2
175,7
176,5
177,5
178,4
179,2
180,2
181,3
182,7
183,1
184,9
185,2
186,2
187,4
188,6
189,8
190,9
191,5
192,9
193,0
194,3
195,2
196,1
197,8
198,9
199,1
200,3
201,9
202,2
203,3
204,0
205,3
206,5
207,1
208,1
209,2
210,7
211,0
212,3
213,6
214,7
215,1
216,8
217,6
218,7
219,8
220,4
221,5
222,1
223,8
224,7
225,9
226,5
227,0
228,2
229,6
230,3
231,2
232,9
233,5
234,6
235,1
236,1
237,8
238,6
239,8
240,2
241,3
242,9
243,1
244,6
245,0
246,6
247,8
248,0
249,4
250,2
251,5
252,4
253,8
254,7
255,0
256,5
257,7
258,7
259,6
260,7
261,3
262,7
263,7
264,1
265,8
266,5
267,5
268,8
269,6
270,9
271,5
272,1
273,1
274,2
275,8
276,1
277,6
278,6
279,6
280,1
281,3
282,1
283,6
284,1
285,2
286,4
287,9
288,9
289,1
290,6
291,7
292,4
293,0
294,4
295,7
296,4
297,0
298,3
299,4
300,1
301,1
302,6
303,4
304,9
305,4
306,7
307,0
308,1
309,7
310,8
311,9
312,3
313,7
314,7
315,2
316,7
317,5
318,0
319,0
320,6
321,1
322,5
323,0
324,1
325,6
326,1
327,5
328,1
329,0
330,1
331,3
332,8
333,7
334,8
335,6
336,7
337,6
338,4
339,8
340,5
341,9
342,2
343,3
344,6
345,1
346,4
347,7
348,2
349,4
350,9
351,4
352,1
353,0
354,1
355,6
356,7
357,3
358,1
359,5
360,7
361,3
362,2
363,9
364,1
365,5
366,7
367,2
368,2
369,7
370,3
371,4
372,5
373,1
374,0
375,5
376,1
377,3
378,6
379,3
380,9
381,9
382,1
383,8
384,6
385,1
386,4
387,0
388,0
389,2
390,9
391,4
392,6
393,9
394,4
395,9
396,7
397,1
398,0
399,0
